merek_kendaraan,tahun_produksi,jarak_tempuh,jenis_bahan_bakar,jenis_transmisi,kondisi_kendaraan,harga_kendaraan
Mitsubishi Xpander,2017,114797,Bensin,Otomatis,Baik,192000000
Honda Brio,2015,169749,Bensin,Manual,Sangat Baik,169000000
Toyota Fortuner,2019,76455,Diesel,Manual,Baik,519000000
Toyota Fortuner,2017,154942,Diesel,Otomatis,Baik,502000000
Toyota Innova,2019,82531,Diesel,Otomatis,Baik,297000000
Toyota Avanza,2017,120499,Bensin,Manual,Baik,126000000
Toyota Avanza,2021,52662,Bensin,Otomatis,Sangat Baik,232000000
Toyota Fortuner,2016,112632,Diesel,Manual,Sangat Baik,448000000
Honda Brio,2022,69349,Bensin,Otomatis,Baik,212000000
Honda Brio,2018,93469,Bensin,Manual,Baik,146000000
Toyota Fortuner,2020,83358,Diesel,Otomatis,Baik,606000000
Honda Brio,2021,72017,Bensin,Manual,Baik,215000000
Toyota Avanza,2023,41197,Bensin,Manual,Sangat Baik,196000000
Toyota Fortuner,2024,28796,Diesel,Otomatis,Sangat Baik,359000000
Toyota Avanza,2014,135625,Bensin,Otomatis,Cukup,189000000
Toyota Avanza,2017,82103,Bensin,Manual,Sangat Baik,133000000
Toyota Innova,2019,84553,Diesel,Manual,Baik,344000000
Mitsubishi Xpander,2014,124934,Bensin,Otomatis,Sangat Baik,304000000
Toyota Innova,2018,91779,Diesel,Manual,Cukup,323000000
Honda Brio,2017,116263,Bensin,Manual,Cukup,153000000
Toyota Fortuner,2015,190288,Diesel,Otomatis,Sangat Baik,384000000
Toyota Innova,2021,80060,Diesel,Manual,Sangat Baik,461000000
Toyota Fortuner,2014,132075,Diesel,Otomatis,Sangat Baik,323000000
Toyota Innova,2023,45057,Diesel,Manual,Sangat Baik,266000000
Mitsubishi Xpander,2023,50881,Bensin,Manual,Sangat Baik,271000000
Toyota Avanza,2018,105503,Bensin,Manual,Sangat Baik,166000000
Toyota Fortuner,2021,65528,Diesel,Otomatis,Baik,517000000
Mitsubishi Xpander,2023,48257,Bensin,Manual,Baik,279000000
Toyota Fortuner,2016,132300,Diesel,Otomatis,Baik,344000000
Toyota Avanza,2022,68597,Bensin,Otomatis,Baik,149000000
Toyota Avanza,2023,28036,Bensin,Otomatis,Sangat Baik,215000000
Honda Brio,2016,161662,Bensin,Otomatis,Sangat Baik,169000000
Toyota Fortuner,2023,36038,Diesel,Manual,Sangat Baik,614000000
Honda Brio,2019,65318,Bensin,Manual,Sangat Baik,125000000
Honda Brio,2019,87949,Bensin,Otomatis,Cukup,153000000
Mitsubishi Xpander,2018,142049,Bensin,Manual,Sangat Baik,196000000
Toyota Avanza,2022,41951,Bensin,Otomatis,Cukup,220000000
Honda Brio,2023,42937,Bensin,Manual,Cukup,192000000
Toyota Avanza,2024,25927,Bensin,Otomatis,Sangat Baik,110000000
Toyota Fortuner,2021,87378,Diesel,Otomatis,Sangat Baik,615000000
Mitsubishi Xpander,2017,126536,Bensin,Otomatis,Cukup,258000000
Mitsubishi Xpander,2015,114428,Bensin,Manual,Sangat Baik,204000000
Mitsubishi Xpander,2014,191912,Bensin,Otomatis,Sangat Baik,229000000
Toyota Avanza,2025,11081,Bensin,Otomatis,Baik,196000000
Toyota Innova,2025,11443,Diesel,Manual,Sangat Baik,345000000
Toyota Avanza,2020,93493,Bensin,Manual,Sangat Baik,207000000
Toyota Innova,2016,151511,Diesel,Manual,Sangat Baik,276000000
Mitsubishi Xpander,2018,73917,Bensin,Otomatis,Sangat Baik,263000000
Honda Brio,2021,83985,Bensin,Manual,Baik,120000000
Toyota Avanza,2020,102733,Bensin,Manual,Baik,216000000
Honda Brio,2021,82610,Bensin,Manual,Sangat Baik,154000000
Mitsubishi Xpander,2024,33199,Bensin,Manual,Sangat Baik,269000000
Toyota Fortuner,2024,19919,Diesel,Otomatis,Sangat Baik,533000000
Toyota Avanza,2025,17240,Bensin,Otomatis,Baik,169000000
Toyota Innova,2018,96883,Diesel,Otomatis,Baik,246000000
Honda Brio,2024,27997,Bensin,Otomatis,Sangat Baik,174000000
Toyota Fortuner,2022,36655,Diesel,Otomatis,Cukup,590000000
Honda Brio,2023,40384,Bensin,Otomatis,Cukup,153000000
Toyota Avanza,2015,116547,Bensin,Manual,Sangat Baik,185000000
Honda Brio,2015,161656,Bensin,Manual,Baik,215000000
Honda Brio,2024,19972,Bensin,Otomatis,Baik,176000000
Mitsubishi Xpander,2017,97325,Bensin,Manual,Cukup,186000000
Toyota Avanza,2020,90258,Bensin,Otomatis,Sangat Baik,160000000
Toyota Avanza,2018,77155,Bensin,Otomatis,Sangat Baik,174000000
Toyota Innova,2017,141511,Diesel,Manual,Baik,258000000
Toyota Fortuner,2017,152775,Diesel,Otomatis,Baik,389000000
Toyota Fortuner,2014,204029,Diesel,Manual,Sangat Baik,476000000
Toyota Avanza,2023,53348,Bensin,Manual,Sangat Baik,220000000
Toyota Avanza,2022,61908,Bensin,Otomatis,Baik,234000000
Mitsubishi Xpander,2015,131696,Bensin,Manual,Cukup,225000000
Toyota Avanza,2024,25606,Bensin,Manual,Baik,173000000
Toyota Fortuner,2013,167905,Diesel,Manual,Sangat Baik,526000000
Honda Brio,2025,11107,Bensin,Manual,Baik,169000000
Mitsubishi Xpander,2014,181004,Bensin,Manual,Baik,197000000
Toyota Fortuner,2013,155639,Diesel,Manual,Baik,557000000
Toyota Innova,2024,33484,Diesel,Otomatis,Baik,411000000
Mitsubishi Xpander,2021,80791,Bensin,Manual,Baik,263000000
Mitsubishi Xpander,2021,79404,Bensin,Manual,Sangat Baik,210000000
Toyota Fortuner,2023,47676,Diesel,Otomatis,Baik,321000000
Toyota Fortuner,2018,139437,Diesel,Otomatis,Sangat Baik,448000000
Toyota Fortuner,2025,15308,Diesel,Otomatis,Baik,465000000
Toyota Fortuner,2021,56387,Diesel,Otomatis,Baik,400000000
Honda Brio,2014,197768,Bensin,Otomatis,Cukup,176000000
Toyota Avanza,2022,60646,Bensin,Manual,Baik,128000000
Toyota Avanza,2013,205892,Bensin,Manual,Sangat Baik,140000000
Toyota Fortuner,2018,74365,Diesel,Manual,Baik,522000000
Mitsubishi Xpander,2017,85437,Bensin,Manual,Cukup,187000000
Toyota Fortuner,2015,197015,Diesel,Manual,Sangat Baik,433000000
Toyota Fortuner,2018,133354,Diesel,Otomatis,Cukup,531000000
Toyota Avanza,2017,95741,Bensin,Manual,Sangat Baik,155000000
Toyota Innova,2013,192928,Diesel,Manual,Sangat Baik,361000000
Honda Brio,2019,72635,Bensin,Manual,Sangat Baik,156000000
Toyota Avanza,2013,147082,Bensin,Manual,Cukup,154000000
Toyota Fortuner,2017,83020,Diesel,Manual,Sangat Baik,437000000
Toyota Avanza,2013,200762,Bensin,Otomatis,Cukup,221000000
Toyota Innova,2022,57440,Diesel,Otomatis,Sangat Baik,464000000
Toyota Avanza,2021,66456,Bensin,Manual,Cukup,120000000
Mitsubishi Xpander,2018,99677,Bensin,Otomatis,Cukup,304000000
Toyota Fortuner,2014,167648,Diesel,Manual,Baik,615000000
Mitsubishi Xpander,2014,199344,Bensin,Otomatis,Baik,286000000
Toyota Avanza,2024,20380,Bensin,Manual,Sangat Baik,213000000
Toyota Innova,2013,197550,Diesel,Manual,Baik,364000000
Toyota Fortuner,2021,68967,Diesel,Otomatis,Cukup,449000000
Honda Brio,2020,70269,Bensin,Otomatis,Sangat Baik,213000000
Toyota Avanza,2017,125021,Bensin,Otomatis,Sangat Baik,177000000
Toyota Innova,2015,130378,Diesel,Manual,Baik,306000000
Toyota Fortuner,2020,72924,Diesel,Manual,Cukup,322000000
Toyota Avanza,2019,87723,Bensin,Manual,Cukup,199000000
Toyota Fortuner,2014,124399,Diesel,Manual,Cukup,353000000
Honda Brio,2023,33141,Bensin,Manual,Sangat Baik,221000000
Honda Brio,2014,193016,Bensin,Manual,Cukup,168000000
Toyota Innova,2023,32550,Diesel,Manual,Sangat Baik,331000000
Mitsubishi Xpander,2017,149518,Bensin,Otomatis,Baik,281000000
Mitsubishi Xpander,2013,199536,Bensin,Manual,Sangat Baik,254000000
Toyota Fortuner,2020,79003,Diesel,Otomatis,Sangat Baik,372000000
Toyota Innova,2018,119760,Diesel,Manual,Baik,346000000
Toyota Avanza,2020,87588,Bensin,Otomatis,Baik,162000000
Toyota Innova,2020,103680,Diesel,Manual,Sangat Baik,456000000
Toyota Innova,2019,89799,Diesel,Manual,Baik,465000000
Honda Brio,2016,93221,Bensin,Manual,Sangat Baik,117000000
Mitsubishi Xpander,2016,119730,Bensin,Otomatis,Sangat Baik,256000000
Honda Brio,2020,101374,Bensin,Manual,Sangat Baik,141000000
Mitsubishi Xpander,2015,166844,Bensin,Otomatis,Sangat Baik,225000000
Toyota Avanza,2022,70186,Bensin,Otomatis,Sangat Baik,120000000
Toyota Fortuner,2015,119761,Diesel,Manual,Sangat Baik,401000000
Mitsubishi Xpander,2025,9034,Bensin,Manual,Sangat Baik,212000000
Toyota Innova,2014,205212,Diesel,Manual,Baik,366000000
Honda Brio,2021,89055,Bensin,Otomatis,Sangat Baik,168000000
Toyota Avanza,2013,122847,Bensin,Otomatis,Baik,166000000
Mitsubishi Xpander,2020,63566,Bensin,Otomatis,Sangat Baik,274000000
Toyota Fortuner,2017,152659,Diesel,Otomatis,Baik,495000000
Toyota Avanza,2018,115480,Bensin,Manual,Baik,145000000
Toyota Avanza,2020,55795,Bensin,Manual,Baik,187000000
Toyota Avanza,2014,198357,Bensin,Otomatis,Sangat Baik,232000000
Toyota Fortuner,2025,17037,Diesel,Manual,Cukup,590000000
Toyota Fortuner,2017,101616,Diesel,Manual,Sangat Baik,524000000
Toyota Innova,2025,13225,Diesel,Otomatis,Cukup,379000000
Toyota Fortuner,2016,94575,Diesel,Manual,Cukup,341000000
Mitsubishi Xpander,2016,170407,Bensin,Manual,Sangat Baik,265000000
Toyota Avanza,2019,98423,Bensin,Manual,Sangat Baik,160000000
Honda Brio,2019,106980,Bensin,Manual,Sangat Baik,138000000
Toyota Innova,2017,125388,Diesel,Manual,Sangat Baik,401000000
Toyota Fortuner,2019,68906,Diesel,Otomatis,Sangat Baik,373000000
Honda Brio,2024,22601,Bensin,Manual,Baik,181000000
Honda Brio,2013,131109,Bensin,Manual,Cukup,202000000
Honda Brio,2013,149692,Bensin,Manual,Sangat Baik,118000000
Toyota Fortuner,2021,84274,Diesel,Manual,Cukup,509000000
Mitsubishi Xpander,2024,28292,Bensin,Manual,Sangat Baik,255000000
Honda Brio,2017,136710,Bensin,Manual,Sangat Baik,220000000
Toyota Innova,2015,171911,Diesel,Otomatis,Sangat Baik,456000000
Honda Brio,2024,29927,Bensin,Otomatis,Baik,220000000
Toyota Avanza,2023,50107,Bensin,Manual,Cukup,208000000
Honda Brio,2021,69627,Bensin,Otomatis,Baik,145000000
Toyota Fortuner,2015,144458,Diesel,Otomatis,Baik,350000000
Mitsubishi Xpander,2014,194303,Bensin,Manual,Sangat Baik,228000000
Toyota Innova,2020,92663,Diesel,Manual,Sangat Baik,422000000
Mitsubishi Xpander,2016,141646,Bensin,Otomatis,Sangat Baik,228000000
Mitsubishi Xpander,2024,18628,Bensin,Otomatis,Sangat Baik,186000000
Honda Brio,2018,119212,Bensin,Manual,Baik,182000000
Mitsubishi Xpander,2020,97975,Bensin,Manual,Sangat Baik,273000000
Toyota Fortuner,2022,50340,Diesel,Manual,Sangat Baik,518000000
Toyota Fortuner,2017,98612,Diesel,Manual,Cukup,461000000
Honda Brio,2014,204979,Bensin,Manual,Sangat Baik,182000000
Mitsubishi Xpander,2014,188436,Bensin,Otomatis,Baik,193000000
Mitsubishi Xpander,2025,15448,Bensin,Manual,Cukup,269000000
Honda Brio,2021,77146,Bensin,Otomatis,Cukup,224000000
Mitsubishi Xpander,2019,98072,Bensin,Manual,Sangat Baik,182000000
Honda Brio,2022,61262,Bensin,Otomatis,Sangat Baik,123000000
Toyota Avanza,2017,83497,Bensin,Otomatis,Baik,136000000
Honda Brio,2020,92777,Bensin,Manual,Sangat Baik,143000000
Mitsubishi Xpander,2024,28605,Bensin,Manual,Baik,198000000
Toyota Fortuner,2021,78922,Diesel,Manual,Sangat Baik,424000000
Honda Brio,2015,143795,Bensin,Otomatis,Sangat Baik,176000000
Toyota Innova,2020,89273,Diesel,Manual,Sangat Baik,287000000
Honda Brio,2017,118733,Bensin,Otomatis,Baik,138000000
Toyota Avanza,2017,119289,Bensin,Manual,Sangat Baik,149000000
Honda Brio,2018,120496,Bensin,Manual,Baik,195000000
Toyota Fortuner,2020,91166,Diesel,Otomatis,Sangat Baik,408000000
Mitsubishi Xpander,2022,54109,Bensin,Manual,Baik,180000000
Toyota Avanza,2014,113688,Bensin,Manual,Baik,180000000
Toyota Fortuner,2022,45655,Diesel,Manual,Sangat Baik,550000000
Mitsubishi Xpander,2014,214433,Bensin,Manual,Baik,261000000
Toyota Avanza,2015,156926,Bensin,Otomatis,Baik,138000000
Toyota Innova,2013,160619,Diesel,Manual,Baik,234000000
Toyota Fortuner,2018,105816,Diesel,Otomatis,Sangat Baik,372000000
Mitsubishi Xpander,2021,76283,Bensin,Otomatis,Baik,243000000
Toyota Avanza,2024,33027,Bensin,Manual,Baik,114000000
Toyota Fortuner,2024,27066,Diesel,Otomatis,Cukup,497000000
Toyota Innova,2014,201494,Diesel,Manual,Baik,322000000
Toyota Fortuner,2016,103527,Diesel,Otomatis,Baik,418000000
Honda Brio,2022,55124,Bensin,Manual,Baik,158000000
Honda Brio,2013,209511,Bensin,Manual,Baik,217000000
Toyota Avanza,2014,182536,Bensin,Otomatis,Baik,151000000
Mitsubishi Xpander,2013,122935,Bensin,Otomatis,Baik,301000000
Honda Brio,2022,40369,Bensin,Manual,Sangat Baik,149000000
Toyota Avanza,2014,116951,Bensin,Otomatis,Cukup,225000000
Toyota Fortuner,2020,94621,Diesel,Manual,Cukup,360000000
Toyota Innova,2014,215748,Diesel,Otomatis,Cukup,443000000
Mitsubishi Xpander,2016,131745,Bensin,Manual,Baik,297000000
Toyota Fortuner,2025,15144,Diesel,Otomatis,Sangat Baik,413000000
Toyota Avanza,2013,229821,Bensin,Otomatis,Cukup,147000000
Toyota Innova,2015,145928,Diesel,Otomatis,Cukup,407000000
Toyota Avanza,2022,57480,Bensin,Manual,Baik,230000000
Toyota Fortuner,2013,161090,Diesel,Manual,Sangat Baik,464000000
Toyota Avanza,2013,196995,Bensin,Otomatis,Baik,122000000
Toyota Avanza,2014,112946,Bensin,Otomatis,Cukup,161000000
Mitsubishi Xpander,2022,56469,Bensin,Manual,Sangat Baik,188000000
Honda Brio,2020,92076,Bensin,Otomatis,Baik,162000000
Toyota Avanza,2024,34960,Bensin,Manual,Baik,189000000
Toyota Fortuner,2024,32599,Diesel,Manual,Baik,444000000
Mitsubishi Xpander,2025,12531,Bensin,Otomatis,Baik,189000000
Mitsubishi Xpander,2013,156078,Bensin,Otomatis,Sangat Baik,210000000
Honda Brio,2023,46488,Bensin,Otomatis,Baik,127000000
Toyota Fortuner,2021,86506,Diesel,Manual,Cukup,326000000
Honda Brio,2018,87876,Bensin,Otomatis,Cukup,199000000
Toyota Fortuner,2018,89168,Diesel,Manual,Sangat Baik,455000000
Toyota Fortuner,2018,100319,Diesel,Otomatis,Sangat Baik,329000000
Mitsubishi Xpander,2018,100002,Bensin,Manual,Sangat Baik,229000000
Toyota Avanza,2020,97900,Bensin,Otomatis,Baik,135000000
Toyota Avanza,2022,70507,Bensin,Manual,Baik,136000000
Honda Brio,2013,144582,Bensin,Manual,Baik,155000000
Mitsubishi Xpander,2019,110779,Bensin,Manual,Sangat Baik,308000000
Honda Brio,2025,16487,Bensin,Otomatis,Cukup,134000000
Mitsubishi Xpander,2014,198777,Bensin,Otomatis,Baik,261000000
Toyota Innova,2022,43872,Diesel,Manual,Baik,423000000
Mitsubishi Xpander,2017,160818,Bensin,Manual,Sangat Baik,290000000
Toyota Innova,2025,11209,Diesel,Manual,Cukup,344000000
Mitsubishi Xpander,2014,199248,Bensin,Manual,Sangat Baik,228000000
Toyota Avanza,2019,72712,Bensin,Manual,Sangat Baik,148000000
Honda Brio,2018,128124,Bensin,Otomatis,Sangat Baik,119000000
Mitsubishi Xpander,2016,126843,Bensin,Otomatis,Sangat Baik,207000000
Toyota Avanza,2022,63265,Bensin,Manual,Sangat Baik,211000000
Toyota Avanza,2022,39594,Bensin,Manual,Cukup,192000000
Toyota Fortuner,2021,56397,Diesel,Manual,Baik,580000000
Toyota Innova,2018,77726,Diesel,Manual,Sangat Baik,271000000
Honda Brio,2023,39921,Bensin,Otomatis,Sangat Baik,166000000
Mitsubishi Xpander,2021,84071,Bensin,Otomatis,Sangat Baik,213000000
Toyota Innova,2017,112868,Diesel,Otomatis,Sangat Baik,463000000
Honda Brio,2025,10245,Bensin,Manual,Sangat Baik,178000000
Toyota Innova,2022,71668,Diesel,Manual,Sangat Baik,459000000
Toyota Fortuner,2019,65097,Diesel,Manual,Sangat Baik,615000000
Mitsubishi Xpander,2022,42360,Bensin,Manual,Baik,200000000
Toyota Avanza,2013,134397,Bensin,Otomatis,Baik,218000000
Mitsubishi Xpander,2024,21732,Bensin,Manual,Baik,234000000
Toyota Innova,2023,31878,Diesel,Manual,Baik,357000000
Honda Brio,2014,132897,Bensin,Otomatis,Baik,135000000
Toyota Fortuner,2013,124016,Diesel,Manual,Baik,515000000
Mitsubishi Xpander,2025,13578,Bensin,Manual,Sangat Baik,259000000
Honda Brio,2020,96339,Bensin,Manual,Baik,145000000
Toyota Fortuner,2020,92228,Diesel,Otomatis,Sangat Baik,611000000
Toyota Innova,2021,48339,Diesel,Otomatis,Baik,317000000
Toyota Innova,2013,161173,Diesel,Otomatis,Baik,416000000
Mitsubishi Xpander,2014,172810,Bensin,Otomatis,Baik,244000000
Toyota Innova,2021,63447,Diesel,Manual,Cukup,348000000
Toyota Avanza,2022,63482,Bensin,Manual,Cukup,124000000
Toyota Fortuner,2022,47637,Diesel,Otomatis,Baik,364000000
Toyota Fortuner,2018,92766,Diesel,Otomatis,Cukup,323000000
Toyota Fortuner,2022,67863,Diesel,Otomatis,Baik,614000000
Toyota Innova,2019,65334,Diesel,Manual,Sangat Baik,391000000
Toyota Innova,2022,60777,Diesel,Otomatis,Baik,235000000
Toyota Fortuner,2025,10568,Diesel,Otomatis,Baik,518000000
Mitsubishi Xpander,2023,48355,Bensin,Manual,Sangat Baik,249000000
Honda Brio,2016,154099,Bensin,Otomatis,Baik,182000000
Toyota Avanza,2023,49263,Bensin,Otomatis,Baik,191000000
Mitsubishi Xpander,2019,95659,Bensin,Manual,Baik,294000000
Toyota Fortuner,2020,92001,Diesel,Manual,Sangat Baik,522000000
Toyota Avanza,2020,87914,Bensin,Manual,Sangat Baik,157000000
Honda Brio,2017,103262,Bensin,Manual,Baik,156000000
Honda Brio,2013,137493,Bensin,Otomatis,Baik,117000000
Toyota Fortuner,2015,105623,Diesel,Otomatis,Baik,612000000
Toyota Innova,2014,122841,Diesel,Otomatis,Sangat Baik,308000000
Honda Brio,2023,36696,Bensin,Manual,Baik,156000000
Honda Brio,2022,50496,Bensin,Otomatis,Cukup,223000000
Toyota Innova,2013,147759,Diesel,Otomatis,Cukup,410000000
Toyota Avanza,2025,10295,Bensin,Otomatis,Baik,130000000
Mitsubishi Xpander,2016,97556,Bensin,Manual,Baik,205000000
Toyota Avanza,2020,106574,Bensin,Otomatis,Baik,167000000
Toyota Fortuner,2015,148286,Diesel,Otomatis,Baik,580000000
Toyota Fortuner,2019,76567,Diesel,Manual,Sangat Baik,338000000
Toyota Avanza,2020,55267,Bensin,Otomatis,Sangat Baik,149000000
Mitsubishi Xpander,2024,22566,Bensin,Otomatis,Sangat Baik,254000000
Honda Brio,2019,101369,Bensin,Manual,Baik,160000000
Toyota Innova,2023,37828,Diesel,Manual,Baik,325000000
Toyota Innova,2019,100058,Diesel,Otomatis,Baik,455000000
Toyota Avanza,2025,11913,Bensin,Manual,Sangat Baik,205000000
Mitsubishi Xpander,2016,126472,Bensin,Otomatis,Sangat Baik,211000000
Toyota Fortuner,2021,82212,Diesel,Manual,Cukup,531000000
Toyota Fortuner,2014,194995,Diesel,Otomatis,Sangat Baik,334000000
Honda Brio,2013,198616,Bensin,Otomatis,Sangat Baik,210000000
Toyota Innova,2018,119465,Diesel,Manual,Baik,316000000
Toyota Innova,2018,74986,Diesel,Manual,Baik,467000000
Toyota Avanza,2025,9533,Bensin,Otomatis,Baik,224000000
Toyota Innova,2013,135051,Diesel,Manual,Cukup,289000000
Toyota Avanza,2016,117386,Bensin,Otomatis,Baik,140000000
Toyota Innova,2016,170902,Diesel,Otomatis,Baik,259000000
Toyota Avanza,2018,90110,Bensin,Manual,Baik,185000000
Toyota Fortuner,2023,48899,Diesel,Otomatis,Cukup,548000000
Toyota Fortuner,2024,22757,Diesel,Otomatis,Sangat Baik,340000000
Toyota Innova,2021,65248,Diesel,Manual,Sangat Baik,442000000
Mitsubishi Xpander,2018,115403,Bensin,Manual,Baik,285000000
Honda Brio,2022,62534,Bensin,Otomatis,Sangat Baik,188000000
Mitsubishi Xpander,2017,117317,Bensin,Otomatis,Cukup,290000000
Toyota Innova,2013,175983,Diesel,Manual,Sangat Baik,339000000
Honda Brio,2024,30748,Bensin,Manual,Baik,178000000
Honda Brio,2022,37430,Bensin,Manual,Baik,189000000
Toyota Innova,2025,11436,Diesel,Otomatis,Sangat Baik,363000000
Mitsubishi Xpander,2015,106568,Bensin,Otomatis,Baik,269000000
Toyota Innova,2013,119437,Diesel,Otomatis,Cukup,324000000
Honda Brio,2025,12073,Bensin,Manual,Sangat Baik,183000000
Toyota Fortuner,2022,59072,Diesel,Manual,Sangat Baik,565000000
Toyota Innova,2019,92546,Diesel,Otomatis,Baik,392000000
Toyota Fortuner,2018,89865,Diesel,Manual,Cukup,380000000
Toyota Innova,2024,30410,Diesel,Manual,Sangat Baik,376000000
Mitsubishi Xpander,2020,62235,Bensin,Otomatis,Sangat Baik,242000000
Toyota Innova,2023,37283,Diesel,Otomatis,Sangat Baik,474000000
Toyota Fortuner,2024,20069,Diesel,Otomatis,Cukup,378000000
Toyota Fortuner,2019,113297,Diesel,Otomatis,Cukup,600000000
Toyota Fortuner,2021,67897,Diesel,Otomatis,Cukup,483000000
Mitsubishi Xpander,2019,113609,Bensin,Manual,Sangat Baik,196000000
Mitsubishi Xpander,2023,39268,Bensin,Otomatis,Sangat Baik,222000000
Honda Brio,2016,174159,Bensin,Otomatis,Baik,186000000
Honda Brio,2019,91755,Bensin,Otomatis,Baik,220000000
Toyota Fortuner,2023,28843,Diesel,Otomatis,Cukup,400000000
Honda Brio,2013,193125,Bensin,Otomatis,Baik,200000000
Toyota Innova,2024,33932,Diesel,Manual,Baik,388000000
Honda Brio,2021,61529,Bensin,Manual,Sangat Baik,117000000
Toyota Innova,2021,66917,Diesel,Manual,Sangat Baik,324000000
Toyota Fortuner,2015,102203,Diesel,Otomatis,Sangat Baik,453000000
Toyota Avanza,2024,28708,Bensin,Manual,Sangat Baik,182000000
Toyota Innova,2014,142725,Diesel,Otomatis,Cukup,345000000
Mitsubishi Xpander,2025,16649,Bensin,Otomatis,Cukup,205000000
Toyota Fortuner,2016,157166,Diesel,Otomatis,Cukup,615000000
Toyota Avanza,2015,169605,Bensin,Otomatis,Baik,206000000
Honda Brio,2017,107892,Bensin,Manual,Sangat Baik,144000000
Toyota Avanza,2017,152262,Bensin,Manual,Baik,166000000
Toyota Fortuner,2013,138682,Diesel,Otomatis,Sangat Baik,569000000
Toyota Innova,2024,24448,Diesel,Otomatis,Baik,264000000
Toyota Innova,2015,152370,Diesel,Otomatis,Sangat Baik,401000000
Mitsubishi Xpander,2024,20466,Bensin,Manual,Sangat Baik,256000000
Toyota Avanza,2021,55113,Bensin,Otomatis,Baik,194000000
Honda Brio,2013,184172,Bensin,Otomatis,Baik,140000000
Mitsubishi Xpander,2024,20057,Bensin,Manual,Sangat Baik,251000000
Honda Brio,2016,97122,Bensin,Manual,Baik,145000000
Toyota Fortuner,2024,20480,Diesel,Otomatis,Baik,514000000
